1016;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1016;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA047_OU_SA107;2;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA050_OU_SA050EAD;1;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA096_OU_SA111;1;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA106;1;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA095;1;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA048;1;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA097;1;Obrigatória;60;Não;-;-;-;1;1
1017;2020;CE003;2;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA068;2;Obrigatória;60;Não;-;-;-;1;1
1017;2020;CM300;2;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA092;2;Obrigatória;60;Não;-;-;-;1;1
1017;2020;HC250;2;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA053;3;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SC205;3;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA056;3;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA055;3;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA049;4;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA057;4;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA062;4;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA060;4;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA051;5;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA067;5;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA064;5;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA065;5;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA063;5;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA071;6;Obrigatória;60;Não;-;-;-;1;1
1017;2020;HP228;6;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA069;6;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA070;6;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA073;7;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1017;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA047_OU_SA107;2;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA050_OU_SA050EAD;1;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA096_OU_SA111;1;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA106;1;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA095;1;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA048;1;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA097;1;Obrigatória;60;Não;-;-;-;1;1
1018;2020;CE003;2;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA068;2;Obrigatória;60;Não;-;-;-;1;1
1018;2020;CM300;2;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA092;2;Obrigatória;60;Não;-;-;-;1;1
1018;2020;HC250;2;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA053;3;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SC205;3;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA056;3;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA055;3;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA049;4;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA057;4;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA062;4;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA060;4;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA051;5;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA067;5;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA064;5;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA065;5;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA063;5;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA071;6;Obrigatória;60;Não;-;-;-;1;1
1018;2020;HP228;6;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA069;6;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA070;6;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA073;7;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1018;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA047_OU_SA107;2;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA050_OU_SA050EAD;1;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA106;1;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA095;1;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA048;1;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA097;1;Obrigatória;60;Não;-;-;-;1;1
1019;2020;CE003;2;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA068;2;Obrigatória;60;Não;-;-;-;1;1
1019;2020;CM300;2;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA092;2;Obrigatória;60;Não;-;-;-;1;1
1019;2020;HC250;2;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA053;3;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SC205;3;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA056;3;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA055;3;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA049;4;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA057;4;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA062;4;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA060;4;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA051;5;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA067;5;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA064;5;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA065;5;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA063;5;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA071;6;Obrigatória;60;Não;-;-;-;1;1
1019;2020;HP228;6;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA069;6;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA070;6;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA073;7;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1019;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA047_OU_SA107;2;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA050_OU_SA050EAD;1;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA095;1;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA048;1;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA097;1;Obrigatória;60;Não;-;-;-;1;1
1020;2020;CE003;2;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA068;2;Obrigatória;60;Não;-;-;-;1;1
1020;2020;CM300;2;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA092;2;Obrigatória;60;Não;-;-;-;1;1
1020;2020;HC250;2;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA053;3;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SC205;3;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA056;3;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA055;3;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA049;4;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA057;4;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA062;4;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA060;4;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA051;5;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA067;5;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA064;5;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA065;5;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA063;5;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA071;6;Obrigatória;60;Não;-;-;-;1;1
1020;2020;HP228;6;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA069;6;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA070;6;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA073;7;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1020;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA047_OU_SA107;2;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA095;1;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA048;1;Obrigatória;60;Não;-;-;-;1;1
1021;2020;CE003;2;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA068;2;Obrigatória;60;Não;-;-;-;1;1
1021;2020;CM300;2;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA092;2;Obrigatória;60;Não;-;-;-;1;1
1021;2020;HC250;2;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA053;3;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SC205;3;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA056;3;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA055;3;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA049;4;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA057;4;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA062;4;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA060;4;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA051;5;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA067;5;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA064;5;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA065;5;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA063;5;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA071;6;Obrigatória;60;Não;-;-;-;1;1
1021;2020;HP228;6;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA069;6;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA070;6;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA073;7;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1021;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA050_OU_SA050EAD;1;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA097;1;Obrigatória;60;Não;-;-;-;1;1
1022;2020;CE003;2;Obrigatória;60;Não;-;-;-;1;1
1022;2020;CM300;2;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA092;2;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA053;3;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SC205;3;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA056;3;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA055;3;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA049;4;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA057;4;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA062;4;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA060;4;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA051;5;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA067;5;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA064;5;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA065;5;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA063;5;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA071;6;Obrigatória;60;Não;-;-;-;1;1
1022;2020;HP228;6;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA069;6;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA070;6;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA073;7;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1022;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA048;1;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA092;2;Obrigatória;60;Não;-;-;-;1;1
1023;2020;HC250;2;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA053;3;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SC205;3;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA056;3;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA055;3;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA049;4;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA057;4;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA062;4;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA060;4;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA051;5;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA067;5;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA064;5;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA065;5;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA063;5;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA071;6;Obrigatória;60;Não;-;-;-;1;1
1023;2020;HP228;6;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA069;6;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA070;6;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA073;7;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1023;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA047_OU_SA107;2;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA050_OU_SA050EAD;1;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA106;1;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA048;1;Obrigatória;60;Não;-;-;-;1;1
1024;2020;CE003;2;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA068;2;Obrigatória;60;Não;-;-;-;1;1
1024;2020;CM300;2;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA092;2;Obrigatória;60;Não;-;-;-;1;1
1024;2020;HC250;2;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA053;3;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SC205;3;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA056;3;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA055;3;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA049;4;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA057;4;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA062;4;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA060;4;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA051;5;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA067;5;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA064;5;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA065;5;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA063;5;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA071;6;Obrigatória;60;Não;-;-;-;1;1
1024;2020;HP228;6;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA069;6;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA070;6;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA073;7;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1024;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA047_OU_SA107;2;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA050_OU_SA050EAD;1;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA096_OU_SA111;1;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA106;1;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA095;1;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA048;1;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA097;1;Obrigatória;60;Não;-;-;-;1;1
1025;2020;CE003;2;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA068;2;Obrigatória;60;Não;-;-;-;1;1
1025;2020;CM300;2;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA092;2;Obrigatória;60;Não;-;-;-;1;1
1025;2020;HC250;2;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA053;3;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SC205;3;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA056;3;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA055;3;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA049;4;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA057;4;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA062;4;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA060;4;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA051;5;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA067;5;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA064;5;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA065;5;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA063;5;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA071;6;Obrigatória;60;Não;-;-;-;1;1
1025;2020;HP228;6;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA069;6;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA070;6;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA073;7;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1025;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA047_OU_SA107;2;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA050_OU_SA050EAD;1;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA096_OU_SA111;1;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA106;1;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA048;1;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA097;1;Obrigatória;60;Não;-;-;-;1;1
1026;2020;CE003;2;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA068;2;Obrigatória;60;Não;-;-;-;1;1
1026;2020;CM300;2;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA092;2;Obrigatória;60;Não;-;-;-;1;1
1026;2020;HC250;2;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA053;3;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SC205;3;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA056;3;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA099_OU_SA099A;3;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA055;3;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA049;4;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA057;4;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA062;4;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA060;4;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA100_OU_SA100A;4;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA051;5;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA067;5;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA064;5;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA065;5;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA063;5;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA071;6;Obrigatória;60;Não;-;-;-;1;1
1026;2020;HP228;6;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA069;6;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA070;6;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA073;7;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA075;7;Obrigatória;60;Não;-;-;-;1;1
1026;2020;SA076;7;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA072_OU_SA109;6;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA098_OU_SA108A;3;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA047_OU_SA107;2;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA066_OU_SA113;5;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA059_OU_SA114;4;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA074_OU_SA074EAD;7;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA050_OU_SA050EAD;1;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA077_OU_SA110;7;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA106;1;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA095;1;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA048;1;Obrigatória;60;Não;-;-;-;1;1
1027;2020;CE003;2;Obrigatória;60;Não;-;-;-;1;1
1027;2020;SA068;2;Obrigatória;60;Não;-;-;-;1;1
